Y,X1,X2,X3
17,380,440,605,168,171
38,950,912,352,416,266
159,612,508,206,859,902
341,462,016,474,804,896
46,758,244,526,526,169
160,752,973,647,677,367
13,958,122,697,527,38
179,356,290,274,755,867
247,822,944,618,706,568
15,628,800,704,50,444
46,817,925,363,335,385
17,600,560,248,470,151
156,647,643,997,249,631
47,351,154,461,318,323
79,289,850,647,285,430
119,157,480,820,621,234
18,727,038,339,837,66
241,848,880,556,910,478
36,936,000,864,450,95
65,482,087,319,881,233
104,399,834,154,773,877
95,827,200,560,186,920
593,688,58,853,12
282,282,2,429,329
1,890,162,213,17,522
75,855,699,661,369,311
46,464,166,79,977,602
181,431,360,432,913,460
29,519,854,986,47,637
48,627,840,516,160,589
310,168,411,959,643,503
22,435,200,760,205,144
205,780,456,881,776,301
15,931,500,190,130,645
4,839,534,54,413,217
116,819,976,601,623,312
30,584,400,924,662,50
224,537,040,894,299,840
113,404,848,514,348,634
97,050,800,685,322,440
146,648,460,399,470,782
328,029,520,574,785,728
209,029,590,695,682,441
23,800,188,274,467,186
60,913,692,973,74,846
721,104,249,8,362
3,781,008,88,126,341
89,648,900,775,484,239
17,840,088,162,399,276
109,202,688,854,333,384
50,423,958,243,347,598
3,588,480,84,240,178
468,725,400,900,858,607
3,806,708,74,289,178
397,270,536,996,598,667
92,849,094,117,857,926
12,292,560,180,84,813
59,021,830,590,461,217
313,949,625,555,605,935
1,106,028,63,228,77
14,335,440,552,70,371
19,466,180,365,398,134
48,840,048,843,284,204
489,651,085,595,869,947
334,048,275,695,971,495
1,018,112,32,164,194
214,891,060,790,491,554
136,553,760,665,279,736
8,535,256,932,38,241
612,175,806,891,746,921
189,150,830,446,701,605
7,128,18,132,3
100,797,840,110,979,936
204,050,308,994,473,434
40,130,265,769,245,213
4,782,176,592,577,14
7,192,640,676,95,112
25,613,577,89,627,459
248,131,944,587,824,513
4,927,104,846,28,208
47,967,600,240,355,563
255,359,916,474,889,606
40,011,150,695,95,606
20,429,696,151,604,224
301,544,388,694,606,717
306,191,280,615,592,841
37,209,600,640,102,570
403,638,270,805,866,579
17,087,840,418,292,140
530,004,048,861,974,632
22,632,4,82,69
1,054,620,6,651,270
324,362,610,403,813,990
18,774,600,249,130,580
67,534,194,691,537,182
200,473,056,232,889,972
15,465,294,689,258,87
29,555,214,102,719,403
55,695,213,399,289,483
48,994,956,183,999,268
257,311,490,670,697,551
40,960,16,20,128
746,955,503,9,165
149,616,160,796,635,296
30,078,510,77,449,870
19,407,906,207,362,259
195,689,448,493,894,444
2,814,552,186,582,26
2,019,734,97,58,359
55,004,400,463,550,216
334,518,300,491,757,900
70,895,552,416,259,658
531,160,186,881,619,974
66,220,032,136,634,768
1,166,400,120,324,30
36,484,992,81,612,736
124,975,872,972,328,392
60,770,682,294,357,579
2,535,768,4,859,738
185,617,068,301,708,871
59,820,228,702,274,311
25,482,990,285,494,181
77,018,112,822,488,192
100,133,376,256,469,834
6,215,638,422,103,143
29,183,616,141,224,924
123,649,590,655,431,438
37,265,564,553,991,68
7,645,696,548,64,218
22,205,920,968,37,620
616,967,880,862,906,790
22,176,000,56,750,528
227,164,192,841,736,367
1,587,936,34,834,56
77,996,040,335,327,712
449,142,408,858,999,524
304,684,380,798,534,715
110,770,075,569,325,599
28,296,192,906,244,128
84,824,208,301,824,342
212,476,736,464,956,479
195,286,560,722,690,392
33,809,481,571,459,129
251,229,000,500,662,759
38,232,320,80,502,952
40,561,376,752,181,298
295,763,412,543,794,686
53,346,600,178,370,810
26,354,349,369,537,133
275,878,872,764,486,743
6,793,472,544,28,446
243,432,161,108,14
35,484,480,72,666,740
1,015,312,92,356,31
217,106,432,934,512,454
196,383,390,987,202,985
490,200,172,38,75
39,338,464,736,473,113
208,456,930,505,647,638
43,378,860,716,577,105
40,320,9,640,7
87,278,100,897,973,100
261,628,750,625,673,622
448,679,055,759,955,619
129,829,664,184,842,838
233,617,280,688,653,520
352,833,800,950,506,734
108,344,987,997,271,401
9,730,800,360,530,51
842,508,269,27,116
1,639,344,168,82,119
122,476,536,186,819,804
376,807,984,889,944,449
39,045,342,339,133,866
1,676,160,128,27,485
26,019,994,77,634,533
36,048,376,364,169,586
529,606,350,958,675,819
97,724,928,224,976,447
274,849,875,555,775,639
65,537,164,154,547,778
79,542,648,729,593,184
137,870,901,579,609,391
21,082,320,504,235,178
165,425,568,322,834,616
58,058,262,171,426,797
371,101,500,595,990,630
233,963,172,774,359,842
4,505,424,46,583,168
163,452,168,207,792,997
57,710,880,270,438,488
36,578,100,226,249,650
19,148,754,339,122,463
43,552,742,157,398,697
74,213,920,440,566,298
265,312,344,726,887,412
34,253,352,399,292,294
11,221,476,79,178,798
62,383,728,934,88,759
241,012,396,421,668,857
440,683,680,920,669,716
89,618,364,198,817,554
51,799,264,517,124,808
289,408,275,507,885,645
477,483,424,968,508,971
32,110,950,593,950,57
387,576,257,419,941,983
39,123,621,753,251,207
87,618,960,143,851,720
306,799,560,444,743,930
97,089,210,207,527,890
91,849,914,949,114,849
6,311,040,19,640,519
162,469,087,781,277,751
166,101,572,196,949,893
154,516,740,867,380,469
379,660,836,636,673,887
127,523,700,300,647,657
164,118,960,648,310,817
184,323,700,410,671,670
234,848,064,561,844,496
728,731,575,781,957,975
10,445,652,18,674,861
54,119,625,389,175,795
110,191,620,510,253,854
180,092,640,930,784,247
7,152,172,782,34,269
126,965,980,730,199,874
333,615,870,705,593,798
76,974,232,472,901,181
1,370,520,540,54,47
14,015,156,74,674,281
37,321,872,831,56,802
31,209,984,468,521,128
29,952,72,1,416
11,759,410,65,289,626
42,145,389,687,429,143
36,691,212,337,844,129
5,743,080,70,172,477
29,366,400,345,896,95
79,343,250,635,150,833
126,613,552,442,488,587
11,599,797,23,899,561
95,761,926,234,659,621
150,535,938,597,581,434
16,051,056,713,67,336
49,805,840,665,496,151
26,013,672,901,36,802
279,618,570,693,785,514
275,773,230,639,515,838
35,351,940,743,732,65
2,050,048,182,32,352
179,591,130,859,230,909
31,199,608,242,386,334
81,384,600,708,209,550
4,279,104,23,544,342
65,309,706,693,339,278
400,596,575,725,809,683
7,129,180,19,514,730
33,874,340,919,485,76
42,616,600,443,925,104
284,354,700,430,987,670
92,643,810,399,535,434
227,794,440,678,785,428
402,925,710,781,593,870
67,399,200,825,444,184
141,157,632,704,462,434
129,791,090,715,281,646
489,972,000,700,921,760
18,996,352,856,304,73
306,333,216,846,427,848
53,380,458,774,97,711
13,802,184,222,628,99
11,198,262,542,71,291
130,504,254,183,851,838
1,363,702,43,101,314
108,904,824,151,972,742
400,945,545,567,989,715
249,614,552,886,337,836
98,347,392,704,351,398
51,156,670,430,271,439
2,180,607,39,221,253
3,975,282,538,9,821
41,640,039,387,133,809
517,826,112,906,848,674
106,656,914,739,854,169
190,400,760,363,705,744
33,461,340,242,838,165
176,175,648,501,528,666
158,122,674,551,298,963
13,611,672,232,369,159
24,479,910,130,343,549
307,901,440,880,616,568
7,314,658,871,494,17
21,917,200,698,314,100
3,562,548,548,197,33
86,020,000,368,625,374
151,032,000,310,800,609
151,059,006,861,486,361
26,898,480,120,378,593
32,386,844,886,98,373
70,851,120,445,856,186
354,014,528,658,731,736
8,610,750,125,774,89
16,410,654,78,873,241
9,032,166,261,242,143
515,296,650,957,550,979
254,552,220,711,884,405
35,145,405,443,387,205
45,205,120,166,320,851
157,363,668,198,889,894
130,420,620,132,995,993
230,789,250,786,435,675
16,087,500,66,250,975
579,140,100,770,822,915
47,955,807,157,419,729
113,223,755,205,709,779
99,123,754,254,983,397
276,035,936,748,652,566
92,925,014,281,598,553
280,022,391,549,979,521
109,397,160,185,764,774
8,512,776,348,453,54
1,018,584,129,188,42
514,710,430,133,9
260,404,200,996,525,498
4,304,872,424,923,11
54,815,088,772,244,291
32,334,731,283,611,187
5,110,699,319,37,433
1,071,925,25,53,809
96,975,360,122,828,960
209,740,050,570,629,585
227,820,355,545,931,449
36,850,688,212,224,776
351,036,000,525,796,840
28,777,728,224,212,606
121,160,340,723,420,399
230,621,851,593,457,851
348,614,568,522,839,796
356,108,000,800,701,635
65,038,441,871,89,839
27,349,320,232,145,813
261,746,862,586,507,881
5,448,006,27,233,866
49,351,224,734,862,78
41,482,800,276,180,835
72,753,408,347,336,624
17,824,092,188,187,507
29,658,004,227,178,734
33,423,104,704,83,572
11,025,608,44,698,359
129,455,040,656,276,715
201,959,820,970,387,538
74,973,528,538,147,948
6,621,976,184,73,493
455,809,032,771,782,756
19,487,888,196,134,742
63,323,370,103,690,891
57,092,968,634,94,958
1,638,558,219,43,174
24,139,836,863,756,37
4,636,455,89,755,69
72,872,298,243,662,453
277,937,010,711,485,806
170,552,480,445,413,928
1,840,644,171,828,13
3,024,000,63,600,80
372,672,300,714,550,949
766,150,10,385,199
28,190,004,367,346,222
260,802,612,954,283,966
34,913,632,943,416,89
224,189,504,776,392,737
128,765,296,227,586,968
1,584,684,146,402,27
48,832,128,582,456,184
180,629,436,533,911,372
153,473,250,287,775,690
75,131,168,304,973,254
36,424,960,143,796,320
82,607,125,925,337,265
2,027,956,322,47,134
3,566,277,489,221,33
83,421,400,152,725,757
14,721,048,171,211,408
449,177,400,700,918,699
249,730,068,581,588,731
163,214,163,837,623,313
808,992,159,96,53
99,728,850,130,771,995
324,097,326,993,818,399
4,680,504,932,837,6
83,418,286,322,833,311
82,192,548,316,831,313
92,620,388,947,196,499
14,056,733,757,31,599
3,881,592,58,117,572
99,968,618,566,347,509
90,288,954,259,642,543
217,077,588,989,469,468
13,972,896,203,72,956
8,993,460,49,874,210
460,997,680,944,715,683
469,251,490,878,695,769
1,003,536,92,27,404
367,440,975,615,639,935
8,014,864,143,113,496
124,907,787,981,157,811
15,863,360,160,557,178
171,248,140,541,931,340
61,062,400,280,464,470
42,770,976,179,393,608
16,074,741,159,313,323
105,683,320,241,577,760
62,005,968,692,786,114
28,513,800,124,511,450
582,450,55,706,15
65,114,478,143,617,738
293,427,684,493,891,668
30,370,296,402,187,404
110,671,440,515,444,484
253,227,420,698,417,870
82,027,296,134,702,872
48,935,588,221,281,788
306,570,000,330,929,1000
101,848,080,860,417,284
755,351,460,855,887,996
77,721,639,211,617,597
211,200,680,730,958,302
423,657,585,851,555,897
145,810,784,584,482,518
2,516,580,44,369,155
15,679,013,61,511,503
57,504,300,300,973,197
1,958,208,94,31,672
1,990,200,10,214,930
200,041,160,946,436,485
25,143,615,405,343,181
221,040,904,596,413,898
410,228,952,868,681,694
76,428,000,220,965,360
108,726,646,487,518,431
137,820,375,555,301,825
108,979,136,392,589,472
20,093,304,77,393,664
42,426,288,436,477,204
191,473,344,736,298,873
12,394,547,869,17,839
5,466,006,611,71,126
48,336,750,651,825,90
14,758,356,194,93,818
177,150,991,529,541,619
65,571,264,88,948,786
97,524,416,368,317,836
579,899,796,917,906,698
147,466,010,454,835,389
280,137,088,602,704,661
213,381,043,727,349,841
4,393,730,22,295,677
75,480,084,677,342,326
19,442,475,255,663,115
39,687,296,142,397,704
27,352,080,972,201,140
92,328,624,414,914,244
86,780,008,916,707,134
31,132,344,258,622,194
142,547,040,647,540,408
25,282,692,333,171,444
435,358,794,923,762,619
233,158,395,795,313,937
463,307,200,505,940,976
160,231,885,935,409,419
15,407,868,217,244,291
3,046,680,140,806,27
96,773,460,133,804,905
36,150,768,724,73,684
125,827,650,685,390,471
20,801,145,227,447,205
224,437,500,375,700,855
34,828,988,109,629,508
87,611,706,351,294,849
67,079,040,147,640,713
102,951,136,452,568,401
115,798,548,327,892,397
472,650,685,345,2
116,357,472,954,616,198
161,621,460,858,630,299
321,120,330,995,447,722
280,748,736,601,576,811
158,818,704,341,744,626
51,324,840,930,73,756
201,969,002,586,523,659
13,574,484,693,236,83
155,640,228,654,257,926
15,639,120,145,428,252
12,552,273,207,493,123
30,517,344,507,792,76
401,711,532,739,934,582
172,081,803,691,771,323
193,182,756,278,906,767
90,175,140,990,323,282
2,590,800,240,85,127
66,986,260,946,146,485
7,478,030,337,634,35
255,110,126,983,289,898
159,239,304,966,228,723
11,410,581,91,853,147
4,565,862,27,329,514
188,080,200,575,396,826
5,572,944,687,39,208
35,593,920,360,727,136
99,788,436,183,918,594
1,221,000,550,222,10
9,874,872,72,933,147
77,918,016,869,96,934
27,160,173,353,309,249
77,831,793,299,837,311
150,819,488,662,464,491
235,460,004,538,543,806
25,775,298,643,51,786
10,231,100,50,781,262
444,860,000,725,800,767
173,376,645,645,377,713
141,071,787,457,999,309
157,561,950,357,455,970
352,631,300,812,599,725
371,235,724,622,653,914
17,837,415,135,477,277
310,820,286,829,678,553
77,231,340,564,537,255
145,520,334,421,346,999
218,938,864,982,899,248
7,077,708,586,366,33
264,439,074,426,703,883
7,532,280,49,168,915
964,800,36,670,40
261,996,420,890,301,978
57,859,200,738,800,98
80,350,920,520,873,177
34,657,455,773,105,427
296,696,400,950,676,462
79,211,139,591,467,287
170,860,635,407,855,491
22,336,600,121,568,325
21,328,524,963,791,28
30,240,000,225,320,420
24,835,185,937,95,279
3,904,614,21,798,233
52,101,504,728,426,168
15,524,935,815,443,43
755,274,1,897,842
27,044,820,174,471,330
142,325,190,510,291,959
501,826,650,835,871,690
237,942,360,837,824,345
78,189,285,155,543,929
206,441,514,621,463,718
1,942,920,90,28,771
104,660,672,733,368,388
323,723,136,692,528,886
119,721,159,929,387,333
19,146,773,103,881,211
20,229,660,45,601,748
82,744,554,709,734,159
526,011,164,983,659,812
53,134,410,105,842,601
385,320,960,960,592,678
230,602,036,994,454,511
4,015,440,360,66,169
406,925,648,908,724,619
5,407,020,589,34,270
7,665,528,933,26,316
34,440,948,654,786,67
35,591,120,920,667,58
2,126,592,96,426,52
10,908,280,380,31,926
154,832,370,582,385,691
25,503,328,547,992,47
44,443,854,234,301,631
194,473,270,698,515,541
36,505,896,236,609,254
217,044,480,295,958,768
102,098,736,612,233,716
136,960,000,1000,428,320
7,402,780,28,605,437
63,456,274,929,98,697
300,931,064,518,622,934
216,680,640,340,852,748
85,262,685,505,501,337
35,367,170,194,505,361
96,135,000,195,725,680
47,964,875,287,191,875
12,614,784,84,416,361
57,438,324,564,409,249
33,793,875,459,589,125
235,760,672,469,683,736
122,095,360,181,680,992
226,565,766,722,357,879
86,462,306,433,839,238
293,416,110,507,606,955
25,049,732,83,788,383
44,894,220,695,769,84
1,077,528,76,51,278
170,954,154,417,681,602
23,517,648,126,202,924
652,985,065,703,943,985
9,476,250,722,875,15
248,853,089,493,857,589
40,163,928,123,476,686
6,887,880,57,159,760
178,553,485,253,955,739
417,055,968,849,731,672
374,331,312,426,984,893
141,435,000,700,225,898
117,915,900,755,411,380
232,986,780,481,621,780
52,687,290,362,465,313
133,607,012,418,553,578
5,090,613,353,627,23
230,955,276,941,452,543
476,316,262,606,3
2,798,640,690,312,13
105,705,600,176,700,858
141,196,440,840,407,413
585,036,452,962,847,718
70,269,449,181,557,697
31,616,360,332,535,178
11,299,743,63,657,273
296,856,2,868,171
11,275,506,62,501,363
48,393,576,232,441,473
40,466,790,351,183,630
69,052,200,105,820,802
2,265,600,472,16,300
19,402,740,261,826,90
138,039,552,634,896,243
2,469,050,874,25,113
78,863,850,650,549,221
10,589,600,992,35,305
64,393,560,920,77,909
240,996,6,266,151
67,727,016,882,474,162
353,418,032,697,688,737
401,675,040,998,559,720
212,949,720,955,228,978
368,434,170,981,535,702
184,163,924,919,476,421
286,270,790,466,845,727
208,264,320,576,418,865
51,572,220,310,699,238
16,907,940,142,315,378
235,045,740,345,932,731
118,580,2,70,847
26,635,920,435,356,172
30,589,650,455,166,405
13,924,725,401,75,463
148,717,452,852,377,463
393,822,153,429,6
1,309,770,33,441,90
7,433,625,461,215,75
7,347,186,891,589,14
385,899,888,739,946,552
120,290,368,437,748,368
36,672,790,97,385,982
321,210,750,885,610,595
67,788,315,735,213,433
359,877,102,689,789,662
128,903,736,732,338,521
14,718,114,487,438,69
177,313,725,447,615,645
56,814,615,297,327,585
263,310,200,815,788,410
228,621,978,397,598,963
20,758,150,35,635,934
339,762,192,671,959,528
9,091,472,401,104,218
108,297,496,824,167,787
15,960,960,170,192,489
8,237,220,254,141,230
122,288,958,859,198,719
46,723,370,563,193,430
24,849,204,249,122,818
36,792,288,317,234,496
87,218,640,813,144,745
3,901,950,435,15,598
17,521,200,558,157,200
65,777,608,257,299,856
13,079,783,617,29,731
1,525,080,30,142,358
7,035,984,89,244,324
67,349,520,498,245,552
6,710,880,496,205,66
28,557,360,390,81,904
31,650,380,310,142,719
81,546,960,506,948,170
31,601,310,195,271,598
31,899,448,226,142,994
115,913,224,553,266,788
74,225,816,271,511,536
173,038,086,871,702,283
9,738,792,513,339,56
207,698,760,558,503,740
228,540,836,953,359,668
314,752,592,569,898,616
7,455,690,153,55,886
149,315,190,915,587,278
337,119,161,733,619,743
32,848,200,790,385,108
367,344,432,578,728,873
75,118,225,371,325,623
95,180,160,320,557,534
18,448,870,22,965,869
5,045,456,26,764,254
215,386,850,661,475,686
87,641,155,805,151,721
127,281,000,250,798,638
118,959,676,187,718,886
50,816,024,329,172,898
4,626,240,192,61,395
297,315,552,632,591,796
18,436,000,419,220,200
84,418,824,532,318,499
142,290,45,31,102
24,370,440,174,940,149
671,811,360,860,807,968
190,603,035,651,655,447
42,617,280,160,618,431
16,153,020,885,676,27
50,663,520,144,466,755
5,663,196,567,44,227
5,365,140,739,165,44
338,371,800,676,705,710
19,808,542,59,349,962
109,471,230,899,369,330
104,069,560,839,443,280
88,620,800,488,800,227
20,455,820,718,70,407
21,140,420,29,820,889
22,886,556,924,799,31
25,077,360,115,616,354
6,379,648,32,506,394
142,892,880,845,271,624
283,879,651,979,629,461
396,604,648,641,712,869
6,786,870,145,87,538
21,442,644,153,687,204
321,302,958,951,646,523
18,832,652,977,158,122
52,510,752,854,252,244
62,088,390,294,585,361
245,103,504,593,632,654
5,931,420,418,15,946
206,031,648,244,906,932
214,414,848,608,711,496
164,136,375,675,435,559
308,141,820,937,348,945
134,345,520,820,164,999
44,300,844,162,357,766
22,551,936,836,281,96
61,827,507,387,203,787
226,357,488,318,892,798
74,293,560,657,257,440
109,697,166,354,621,499
424,512,264,6,268
7,269,264,432,71,237
593,035,480,956,697,890
269,237,592,626,468,919
140,092,832,968,388,373
234,019,800,906,615,420
203,953,067,829,347,709
59,774,286,699,299,286
2,003,488,137,32,457
47,978,496,256,274,684
87,570,990,409,702,305
78,318,800,664,674,175
151,990,410,429,355,998
137,565,054,209,918,717
597,852,480,898,760,876
381,713,044,961,998,398
114,533,360,376,734,415
136,435,200,264,800,646
118,169,380,173,697,980
197,751,294,699,837,338
27,538,980,95,348,833
429,588,250,821,650,805
117,883,296,334,817,432
113,694,210,889,245,522
117,248,877,657,711,251
528,124,800,725,896,813
25,276,680,858,60,491
393,884,050,490,965,833
12,177,600,177,344,200
517,206,144,984,988,532
19,012,816,262,193,376
95,121,600,190,560,894
173,403,090,777,258,865
37,773,120,77,960,511
47,044,800,880,810,66
14,380,800,48,535,560
386,131,830,854,645,701
12,303,480,151,485,168
30,129,440,190,187,848
102,382,350,843,350,347
5,024,475,25,411,489
256,010,400,775,333,992
341,944,946,926,743,497
15,337,490,113,245,554
65,761,038,294,857,261
57,038,604,677,708,119
76,176,23,6,552
135,120,810,365,869,426
40,357,625,125,539,599
540,460,000,886,610,1000
142,262,052,519,556,493
163,653,765,517,449,705
10,155,936,254,204,196
372,459,120,860,748,579
69,806,625,125,917,609
43,197,000,119,375,968
325,260,594,873,622,599
155,789,606,541,614,469
8,960,181,123,751,97
892,164,494,21,86
129,493,728,854,324,468
262,983,200,488,634,850
64,840,040,395,289,568
285,826,000,482,593,1000
111,579,624,426,897,292
207,334,080,684,360,842
73,877,440,559,160,826
41,010,639,107,509,753
86,297,316,778,399,278
269,895,990,763,390,907
25,277,472,101,396,632
7,226,877,393,71,259
219,663,360,908,756,320
14,025,960,234,666,90
226,276,624,452,532,941
42,528,094,961,218,203
7,766,640,115,536,126
84,817,692,783,306,354
280,843,130,691,838,485
17,655,940,97,958,190
212,550,218,25,39
1,613,473,59,41,667
2,544,798,61,51,818
6,664,680,66,135,748
267,313,924,569,514,914
75,988,220,931,110,742
77,999,240,220,659,538
100,530,750,933,250,431
348,021,366,967,779,462
21,723,080,95,566,404
3,039,936,284,669,16
29,795,220,68,585,749
34,727,976,414,626,134
6,744,852,103,153,428
93,524,992,736,209,608
47,036,250,555,113,750
1,308,447,301,189,23
49,574,700,366,774,175
412,833,200,985,496,845
49,934,784,919,283,192
192,697,692,781,348,709
119,202,300,210,901,630
374,172,210,918,937,435
29,984,192,224,527,254
18,364,896,186,363,272
46,938,320,373,715,176
205,912,500,850,750,323
55,714,688,992,739,76
67,688,352,157,432,998
55,006,062,467,293,402
195,935,832,877,348,642
226,951,088,442,692,742
158,027,274,527,617,486
6,412,160,688,233,40
105,486,955,527,931,215
177,176,160,558,720,441
12,379,376,167,113,656
287,845,440,912,734,430
1,113,768,18,499,124
67,579,875,635,495,215
6,288,204,519,26,466
14,549,880,145,904,111
8,485,972,197,44,979
23,857,920,57,545,768
111,825,450,638,225,779
224,170,920,758,930,318
18,124,062,97,627,298
106,717,548,706,413,366
21,110,625,695,405,75
156,959,640,680,309,747
146,581,488,639,972,236
101,135,192,328,613,503
141,597,456,858,392,421
180,247,146,674,919,291
13,329,280,320,353,118
500,217,984,899,576,966
1,523,340,124,455,27
153,732,600,675,581,392
27,533,115,527,645,81
89,424,522,527,198,857
445,822,110,782,615,927
173,605,104,529,774,424
154,881,216,642,336,718
77,361,696,918,458,184
3,439,236,12,391,733
473,774,770,959,778,635
93,383,352,163,584,981
453,377,792,784,769,752
554,932,952,763,916,794
64,739,136,264,406,604
56,162,784,114,751,656
67,397,859,519,423,307
51,115,956,106,898,537
388,800,54,9,800
200,032,000,608,500,658
5,514,180,266,30,691
156,523,653,481,519,627
120,459,960,810,153,972
218,657,700,361,900,673
26,528,936,322,172,479
157,224,852,937,711,236
137,470,392,927,444,334
4,951,044,54,354,259
53,323,200,966,115,480
6,079,360,590,368,28
31,516,212,186,637,266
270,810,000,680,750,531
166,077,456,536,914,339
16,732,920,95,492,358
9,590,724,858,18,621
19,467,000,100,630,309
372,506,420,932,715,559
345,089,370,951,554,655
16,060,464,282,84,678
19,043,424,324,474,124
250,845,084,966,339,766
222,147,825,965,515,447
142,717,024,919,184,844
166,586,112,939,336,528
435,906,212,644,743,911
10,562,650,586,25,721
657,599,355,993,833,795
297,019,980,915,639,508
93,828,168,466,987,204
89,244,540,548,165,987
322,591,500,798,525,770
1,525,032,531,4,718
58,623,004,866,181,374
18,473,064,879,568,37
651,503,202,861,794,953
112,124,250,945,150,791
11,122,020,546,210,97
226,933,068,901,906,278
210,547,362,471,794,563
309,507,220,809,407,940
65,145,780,298,347,630
345,177,140,649,580,917
10,429,856,23,592,766
189,829,500,895,505,420
28,633,950,969,197,150
12,622,422,57,842,263
294,532,875,735,685,585
150,509,792,458,376,874
164,842,860,681,637,380
44,145,395,161,899,305
612,480,64,319,30
235,010,278,779,646,467
115,101,264,744,206,751
13,607,388,274,801,62
592,950,335,354,5
3,080,286,47,662,99
51,644,736,484,228,468
99,386,080,244,599,680
392,333,964,503,836,933
73,394,262,709,142,729
549,000,080,965,961,592
160,023,006,621,286,901
21,088,800,150,348,404
198,880,500,282,806,875
63,006,300,822,175,438
12,040,500,345,349,100
381,447,808,961,886,448
147,429,360,494,829,360
369,092,304,612,724,833
1,271,610,710,3,597
405,594,1,783,518
153,272,000,350,595,736
12,459,408,52,487,492
23,609,600,217,320,340
